case_id,no_dev_total,no_constr_total,dev_fitness
STNR004790,3,1565,0.9980830670926517
STNR004791,3,1565,0.9980830670926517
STNR004792,6,1565,0.9961661341853035
STNR004793,9,1565,0.9942492012779552
STNR004794,3,1565,0.9980830670926517
STNR004795,3,1565,0.9980830670926517
STNR004796,11,1565,0.9929712460063898
STNR004797,5,1565,0.9968051118210862
STNR004798,4,1565,0.997444089456869
STNR004799,3,1565,0.9980830670926517
STNR004800,5,1565,0.9968051118210862
STNR004801,3,1565,0.9980830670926517
STNR004802,3,1565,0.9980830670926517
STNR004803,5,1565,0.9968051118210862
STNR004804,3,1565,0.9980830670926517
STNR004805,6,1565,0.9961661341853035
STNR004806,5,1565,0.9968051118210862
STNR004807,5,1565,0.9968051118210862
STNR004808,3,1565,0.9980830670926517
STNR004809,3,1565,0.9980830670926517
STNR004810,9,1565,0.9942492012779552
STNR004811,3,1565,0.9980830670926517
STNR004812,3,1565,0.9980830670926517
STNR004813,3,1565,0.9980830670926517
STNR004814,6,1565,0.9961661341853035
STNR004815,5,1565,0.9968051118210862
STNR004816,7,1565,0.9955271565495207
STNR004817,3,1565,0.9980830670926517
STNR004818,3,1565,0.9980830670926517
STNR004819,3,1565,0.9980830670926517
STNR004820,4,1565,0.997444089456869
STNR004821,6,1565,0.9961661341853035
STNR004822,12,1565,0.9923322683706071
STNR004823,3,1565,0.9980830670926517
STNR004824,3,1565,0.9980830670926517
STNR004825,3,1565,0.9980830670926517
STNR004826,3,1565,0.9980830670926517
STNR004827,3,1565,0.9980830670926517
STNR004828,6,1565,0.9961661341853035
STNR004829,8,1565,0.994888178913738
STNR004830,5,1565,0.9968051118210862
STNR004831,3,1565,0.9980830670926517
STNR004832,3,1565,0.9980830670926517
STNR004833,5,1565,0.9968051118210862
STNR004834,5,1565,0.9968051118210862
STNR004835,6,1565,0.9961661341853035
STNR004836,7,1565,0.9955271565495207
STNR004837,6,1565,0.9961661341853035
STNR004838,5,1565,0.9968051118210862
STNR004839,3,1565,0.9980830670926517
STNR004840,5,1565,0.9968051118210862
STNR004841,4,1565,0.997444089456869
STNR004842,4,1565,0.997444089456869
STNR004843,5,1565,0.9968051118210862
STNR004844,5,1565,0.9968051118210862
STNR004845,10,1565,0.9936102236421726
STNR004846,5,1565,0.9968051118210862
STNR004847,13,1565,0.9916932907348243
STNR004848,7,1565,0.9955271565495207
STNR004849,3,1565,0.9980830670926517
STNR004850,3,1565,0.9980830670926517
STNR004851,8,1565,0.994888178913738
STNR004852,5,1565,0.9968051118210862
STNR004853,4,1565,0.997444089456869
STNR004854,5,1565,0.9968051118210862
STNR004855,10,1565,0.9936102236421726
STNR004856,7,1565,0.9955271565495207
STNR004857,3,1565,0.9980830670926517
STNR004858,4,1565,0.997444089456869
STNR004859,3,1565,0.9980830670926517
STNR004860,3,1565,0.9980830670926517
STNR004861,3,1565,0.9980830670926517
STNR004862,5,1565,0.9968051118210862
STNR004863,4,1565,0.997444089456869
STNR004864,3,1565,0.9980830670926517
STNR004865,7,1565,0.9955271565495207
STNR004866,3,1565,0.9980830670926517
STNR004867,4,1565,0.997444089456869
STNR004868,9,1565,0.9942492012779552
STNR004869,4,1565,0.997444089456869
STNR004870,4,1565,0.997444089456869
STNR004871,6,1565,0.9961661341853035
STNR004872,5,1565,0.9968051118210862
STNR004873,8,1565,0.994888178913738
STNR004874,9,1565,0.9942492012779552
STNR004875,8,1565,0.994888178913738
STNR004876,5,1565,0.9968051118210862
STNR004877,3,1565,0.9980830670926517
STNR004878,3,1565,0.9980830670926517
STNR004879,6,1565,0.9961661341853035
STNR004880,3,1565,0.9980830670926517
STNR004881,3,1565,0.9980830670926517
STNR004882,12,1565,0.9923322683706071
STNR004883,3,1565,0.9980830670926517
STNR004884,3,1565,0.9980830670926517
STNR004885,4,1565,0.997444089456869
STNR004886,4,1565,0.997444089456869
STNR004887,3,1565,0.9980830670926517
STNR004888,6,1565,0.9961661341853035
STNR004889,3,1565,0.9980830670926517
STNR004890,10,1565,0.9936102236421726
STNR004891,3,1565,0.9980830670926517
STNR004892,7,1565,0.9955271565495207
STNR004893,8,1565,0.994888178913738
STNR004894,8,1565,0.994888178913738
STNR004895,3,1565,0.9980830670926517
STNR004896,3,1565,0.9980830670926517
STNR004897,7,1565,0.9955271565495207
STNR004898,4,1565,0.997444089456869
STNR004899,4,1565,0.997444089456869
STNR004900,5,1565,0.9968051118210862
STNR004901,3,1565,0.9980830670926517
STNR004902,7,1565,0.9955271565495207
STNR004903,8,1565,0.994888178913738
STNR004904,3,1565,0.9980830670926517
STNR004905,4,1565,0.997444089456869
STNR004906,5,1565,0.9968051118210862
STNR004907,3,1565,0.9980830670926517
STNR004908,5,1565,0.9968051118210862
STNR004909,8,1565,0.994888178913738
STNR004910,3,1565,0.9980830670926517
STNR004911,3,1565,0.9980830670926517
STNR004912,3,1565,0.9980830670926517
STNR004913,8,1565,0.994888178913738
STNR004914,7,1565,0.9955271565495207
STNR004915,3,1565,0.9980830670926517
STNR004916,3,1565,0.9980830670926517
STNR004917,8,1565,0.994888178913738
STNR004918,3,1565,0.9980830670926517
STNR004919,3,1565,0.9980830670926517
STNR004920,3,1565,0.9980830670926517
STNR004921,9,1565,0.9942492012779552
STNR004922,4,1565,0.997444089456869
STNR004923,5,1565,0.9968051118210862
STNR004924,3,1565,0.9980830670926517
STNR004925,4,1565,0.997444089456869
STNR004926,3,1565,0.9980830670926517
STNR004927,6,1565,0.9961661341853035
STNR004928,9,1565,0.9942492012779552
STNR004929,4,1565,0.997444089456869
STNR004930,4,1565,0.997444089456869
STNR004931,3,1565,0.9980830670926517
STNR004932,5,1565,0.9968051118210862
STNR004933,4,1565,0.997444089456869
STNR004934,3,1565,0.9980830670926517
STNR004935,7,1565,0.9955271565495207
STNR004936,5,1565,0.9968051118210862
STNR004937,3,1565,0.9980830670926517
STNR004938,3,1565,0.9980830670926517
STNR004939,4,1565,0.997444089456869
STNR004940,3,1565,0.9980830670926517
STNR004941,4,1565,0.997444089456869
STNR004942,4,1565,0.997444089456869
STNR004943,7,1565,0.9955271565495207
STNR004945,4,1565,0.997444089456869
STNR004946,8,1565,0.994888178913738
STNR004947,9,1565,0.9942492012779552
STNR004948,9,1565,0.9942492012779552
STNR004949,7,1565,0.9955271565495207
STNR004950,8,1565,0.994888178913738
STNR004951,5,1565,0.9968051118210862
STNR004952,4,1565,0.997444089456869
STNR004953,3,1565,0.9980830670926517
STNR004955,8,1565,0.994888178913738
STNR004956,8,1565,0.994888178913738
STNR004957,6,1565,0.9961661341853035
STNR004958,8,1565,0.994888178913738
STNR004959,4,1565,0.997444089456869
STNR004960,11,1565,0.9929712460063898
STNR004961,6,1565,0.9961661341853035
STNR004962,6,1565,0.9961661341853035
STNR004963,6,1565,0.9961661341853035
STNR004964,3,1565,0.9980830670926517
STNR004965,8,1565,0.994888178913738
STNR004966,6,1565,0.9961661341853035
STNR004967,10,1565,0.9936102236421726
STNR004968,5,1565,0.9968051118210862
STNR004969,6,1565,0.9961661341853035
STNR004970,6,1565,0.9961661341853035
STNR004971,4,1565,0.997444089456869
STNR004972,6,1565,0.9961661341853035
STNR004973,6,1565,0.9961661341853035
STNR004974,6,1565,0.9961661341853035
STNR004975,6,1565,0.9961661341853035
STNR004977,3,1565,0.9980830670926517
STNR004978,7,1565,0.9955271565495207
STNR004979,9,1565,0.9942492012779552
STNR004980,3,1565,0.9980830670926517
STNR004981,3,1565,0.9980830670926517
STNR004982,3,1565,0.9980830670926517
STNR004983,3,1565,0.9980830670926517
STNR004984,3,1565,0.9980830670926517
STNR004985,6,1565,0.9961661341853035
STNR004986,10,1565,0.9936102236421726
STNR004987,6,1565,0.9961661341853035
STNR004988,5,1565,0.9968051118210862
STNR004989,5,1565,0.9968051118210862
STNR004990,5,1565,0.9968051118210862
STNR004991,3,1565,0.9980830670926517
STNR004992,6,1565,0.9961661341853035
STNR004993,6,1565,0.9961661341853035
STNR004994,5,1565,0.9968051118210862
STNR004995,5,1565,0.9968051118210862
STNR004996,5,1565,0.9968051118210862
STNR004997,7,1565,0.9955271565495207
STNR004998,5,1565,0.9968051118210862
STNR004999,6,1565,0.9961661341853035
STNR005000,4,1565,0.997444089456869
STNR005001,5,1565,0.9968051118210862
STNR005002,12,1565,0.9923322683706071
STNR005003,6,1565,0.9961661341853035
STNR005004,8,1565,0.994888178913738
STNR005005,4,1565,0.997444089456869
STNR005006,9,1565,0.9942492012779552
STNR005007,6,1565,0.9961661341853035
STNR005008,5,1565,0.9968051118210862
STNR005009,6,1565,0.9961661341853035
STNR005010,4,1565,0.997444089456869
STNR005012,3,1565,0.9980830670926517
STNR005013,4,1565,0.997444089456869
STNR005014,3,1565,0.9980830670926517
STNR005015,6,1565,0.9961661341853035
STNR005016,13,1565,0.9916932907348243
STNR005017,3,1565,0.9980830670926517
STNR005018,5,1565,0.9968051118210862
STNR005019,6,1565,0.9961661341853035
STNR005020,7,1565,0.9955271565495207
STNR005021,4,1565,0.997444089456869
STNR005022,7,1565,0.9955271565495207
STNR005023,5,1565,0.9968051118210862
STNR005024,3,1565,0.9980830670926517
STNR005025,5,1565,0.9968051118210862
STNR005026,4,1565,0.997444089456869
STNR005027,4,1565,0.997444089456869
STNR005028,6,1565,0.9961661341853035
STNR005029,4,1565,0.997444089456869
STNR005030,4,1565,0.997444089456869
STNR005031,4,1565,0.997444089456869
STNR005032,4,1565,0.997444089456869
STNR005033,5,1565,0.9968051118210862
STNR005034,7,1565,0.9955271565495207
STNR005035,4,1565,0.997444089456869
STNR005036,4,1565,0.997444089456869
STNR005037,4,1565,0.997444089456869
STNR005038,4,1565,0.997444089456869
STNR005039,7,1565,0.9955271565495207
STNR005040,4,1565,0.997444089456869
STNR005041,4,1565,0.997444089456869
STNR005042,3,1565,0.9980830670926517
STNR005043,3,1565,0.9980830670926517
STNR005044,3,1565,0.9980830670926517
STNR005045,3,1565,0.9980830670926517
STNR005046,3,1565,0.9980830670926517
STNR005047,3,1565,0.9980830670926517
STNR005048,3,1565,0.9980830670926517
STNR005049,3,1565,0.9980830670926517
STNR005050,3,1565,0.9980830670926517
STNR005051,3,1565,0.9980830670926517
STNR005052,3,1565,0.9980830670926517
STNR005053,5,1565,0.9968051118210862
STNR005054,3,1565,0.9980830670926517
STNR005055,3,1565,0.9980830670926517
STNR005056,3,1565,0.9980830670926517
STNR005057,4,1565,0.997444089456869
STNR005058,3,1565,0.9980830670926517
STNR005059,4,1565,0.997444089456869
STNR005060,4,1565,0.997444089456869
STNR005061,4,1565,0.997444089456869
STNR005062,4,1565,0.997444089456869
STNR005063,3,1565,0.9980830670926517
STNR005064,5,1565,0.9968051118210862
STNR005065,4,1565,0.997444089456869
STNR005066,3,1565,0.9980830670926517
STNR005067,4,1565,0.997444089456869
STNR005068,5,1565,0.9968051118210862
STNR005069,3,1565,0.9980830670926517
STNR005070,3,1565,0.9980830670926517
STNR005071,3,1565,0.9980830670926517
STNR005072,4,1565,0.997444089456869
STNR005073,3,1565,0.9980830670926517
STNR005074,3,1565,0.9980830670926517
STNR005075,6,1565,0.9961661341853035
STNR005076,4,1565,0.997444089456869
STNR005077,4,1565,0.997444089456869
STNR005078,4,1565,0.997444089456869
STNR005079,4,1565,0.997444089456869
STNR005080,3,1565,0.9980830670926517
STNR005081,3,1565,0.9980830670926517
STNR005082,6,1565,0.9961661341853035
STNR005083,5,1565,0.9968051118210862
STNR005084,9,1565,0.9942492012779552
STNR005085,4,1565,0.997444089456869
STNR005086,5,1565,0.9968051118210862
STNR005087,3,1565,0.9980830670926517
STNR005088,3,1565,0.9980830670926517
STNR005089,11,1565,0.9929712460063898
STNR005090,9,1565,0.9942492012779552
STNR005091,6,1565,0.9961661341853035
STNR005092,4,1565,0.997444089456869
STNR005093,6,1565,0.9961661341853035
STNR005094,9,1565,0.9942492012779552
STNR005095,9,1565,0.9942492012779552
STNR005096,13,1565,0.9916932907348243
STNR005097,6,1565,0.9961661341853035
STNR005098,6,1565,0.9961661341853035
STNR005099,11,1565,0.9929712460063898
STNR005100,9,1565,0.9942492012779552
STNR005101,11,1565,0.9929712460063898
STNR005102,10,1565,0.9936102236421726
STNR005103,9,1565,0.9942492012779552
STNR005104,12,1565,0.9923322683706071
STNR005105,12,1565,0.9923322683706071
STNR005106,12,1565,0.9923322683706071
STNR005107,12,1565,0.9923322683706071
STNR005108,12,1565,0.9923322683706071
STNR005109,7,1565,0.9955271565495207
STNR005110,10,1565,0.9936102236421726
STNR005111,11,1565,0.9929712460063898
STNR005112,12,1565,0.9923322683706071
STNR005113,5,1565,0.9968051118210862
STNR005114,4,1565,0.997444089456869
STNR005115,8,1565,0.994888178913738
STNR005116,14,1565,0.9910543130990416
STNR005117,6,1565,0.9961661341853035
STNR005118,10,1565,0.9936102236421726
STNR005119,4,1565,0.997444089456869
STNR005122,3,1565,0.9980830670926517
STNR005124,3,1565,0.9980830670926517
STNR005125,5,1565,0.9968051118210862
STNR005127,4,1565,0.997444089456869
STNR005128,4,1565,0.997444089456869
STNR005129,6,1565,0.9961661341853035
STNR005130,4,1565,0.997444089456869
STNR005131,6,1565,0.9961661341853035
STNR005132,5,1565,0.9968051118210862
STNR005133,6,1565,0.9961661341853035
STNR005134,4,1565,0.997444089456869
STNR005135,6,1565,0.9961661341853035
STNR005138,6,1565,0.9961661341853035
STNR005141,3,1565,0.9980830670926517
STNR005142,10,1565,0.9936102236421726
STNR005143,10,1565,0.9936102236421726
STNR005144,14,1565,0.9910543130990416
STNR005145,11,1565,0.9929712460063898
STNR005146,14,1565,0.9910543130990416
STNR005147,9,1565,0.9942492012779552
STNR005148,8,1565,0.994888178913738
STNR005149,6,1565,0.9961661341853035
STNR005150,11,1565,0.9929712460063898
STNR005151,12,1565,0.9923322683706071
STNR005152,6,1565,0.9961661341853035
STNR005153,6,1565,0.9961661341853035
STNR005154,5,1565,0.9968051118210862
STNR005155,6,1565,0.9961661341853035
STNR005156,6,1565,0.9961661341853035
STNR005157,6,1565,0.9961661341853035
STNR005158,6,1565,0.9961661341853035
STNR005159,6,1565,0.9961661341853035
STNR005161,11,1565,0.9929712460063898
STNR005162,13,1565,0.9916932907348243
STNR005163,14,1565,0.9910543130990416
STNR005164,12,1565,0.9923322683706071
STNR005165,4,1565,0.997444089456869
STNR005166,13,1565,0.9916932907348243
STNR005167,4,1565,0.997444089456869
STNR005168,4,1565,0.997444089456869
STNR005169,5,1565,0.9968051118210862
STNR005170,3,1565,0.9980830670926517
STNR005171,3,1565,0.9980830670926517
STNR005172,3,1565,0.9980830670926517
STNR005173,3,1565,0.9980830670926517
STNR005174,4,1565,0.997444089456869
STNR005175,4,1565,0.997444089456869
STNR005176,7,1565,0.9955271565495207
STNR005177,3,1565,0.9980830670926517
STNR005178,4,1565,0.997444089456869
STNR005179,3,1565,0.9980830670926517
STNR005180,3,1565,0.9980830670926517
STNR005181,3,1565,0.9980830670926517
STNR005182,5,1565,0.9968051118210862
STNR005183,5,1565,0.9968051118210862
STNR005184,7,1565,0.9955271565495207
STNR005185,3,1565,0.9980830670926517
STNR005187,4,1565,0.997444089456869
STNR005189,5,1565,0.9968051118210862
STNR005190,4,1565,0.997444089456869
STNR005191,17,1565,0.9891373801916933
STNR005193,4,1565,0.997444089456869
STNR005194,3,1565,0.9980830670926517
STNR005195,3,1565,0.9980830670926517
STNR005196,3,1565,0.9980830670926517
STNR005197,4,1565,0.997444089456869
STNR005198,7,1565,0.9955271565495207
STNR005199,3,1565,0.9980830670926517
STNR005200,3,1565,0.9980830670926517
STNR005201,4,1565,0.997444089456869
STNR005202,3,1565,0.9980830670926517
STNR005203,3,1565,0.9980830670926517
STNR005204,3,1565,0.9980830670926517
STNR005205,3,1565,0.9980830670926517
STNR005206,3,1565,0.9980830670926517
STNR005207,3,1565,0.9980830670926517
STNR005208,3,1565,0.9980830670926517
STNR005209,3,1565,0.9980830670926517
STNR005210,4,1565,0.997444089456869
STNR005212,3,1565,0.9980830670926517
STNR005214,6,1565,0.9961661341853035
STNR005215,4,1565,0.997444089456869
STNR005216,4,1565,0.997444089456869
STNR005217,4,1565,0.997444089456869
STNR005218,6,1565,0.9961661341853035
STNR005219,4,1565,0.997444089456869
STNR005220,4,1565,0.997444089456869
STNR005221,4,1565,0.997444089456869
STNR005222,4,1565,0.997444089456869
STNR005223,4,1565,0.997444089456869
STNR005224,12,1565,0.9923322683706071
STNR005225,13,1565,0.9916932907348243
STNR005226,5,1565,0.9968051118210862
STNR005237,12,1565,0.9923322683706071
STNR005238,5,1565,0.9968051118210862
STNR005239,5,1565,0.9968051118210862
STNR005241,3,1565,0.9980830670926517
STNR005242,3,1565,0.9980830670926517
STNR005243,3,1565,0.9980830670926517
STNR005244,4,1565,0.997444089456869
STNR005245,3,1565,0.9980830670926517
STNR005246,4,1565,0.997444089456869
STNR005247,5,1565,0.9968051118210862
STNR005248,4,1565,0.997444089456869
STNR005249,5,1565,0.9968051118210862
STNR005250,4,1565,0.997444089456869
STNR005251,5,1565,0.9968051118210862
STNR005252,5,1565,0.9968051118210862
STNR005253,4,1565,0.997444089456869
STNR005254,5,1565,0.9968051118210862
STNR005255,5,1565,0.9968051118210862
STNR005256,4,1565,0.997444089456869
STNR005257,4,1565,0.997444089456869
STNR005258,4,1565,0.997444089456869
STNR005259,5,1565,0.9968051118210862
STNR005260,4,1565,0.997444089456869
STNR005261,5,1565,0.9968051118210862
STNR005262,4,1565,0.997444089456869
STNR005263,5,1565,0.9968051118210862
STNR005264,4,1565,0.997444089456869
STNR005265,5,1565,0.9968051118210862
STNR005266,4,1565,0.997444089456869
STNR005267,4,1565,0.997444089456869
STNR005268,5,1565,0.9968051118210862
STNR005269,4,1565,0.997444089456869
STNR005270,4,1565,0.997444089456869
STNR005271,5,1565,0.9968051118210862
STNR005272,5,1565,0.9968051118210862
STNR005273,5,1565,0.9968051118210862
STNR005274,5,1565,0.9968051118210862
STNR005275,4,1565,0.997444089456869
STNR005276,8,1565,0.994888178913738
STNR005277,4,1565,0.997444089456869
STNR005278,6,1565,0.9961661341853035
STNR005279,8,1565,0.994888178913738
STNR005280,6,1565,0.9961661341853035
STNR005281,4,1565,0.997444089456869
STNR005282,5,1565,0.9968051118210862
STNR005283,6,1565,0.9961661341853035
STNR005284,4,1565,0.997444089456869
STNR005285,6,1565,0.9961661341853035
STNR005286,8,1565,0.994888178913738
STNR005287,6,1565,0.9961661341853035
STNR005288,4,1565,0.997444089456869
STNR005289,3,1565,0.9980830670926517
STNR005290,5,1565,0.9968051118210862
STNR005291,6,1565,0.9961661341853035
STNR005292,4,1565,0.997444089456869
STNR005293,5,1565,0.9968051118210862
STNR005296,8,1565,0.994888178913738
STNR005297,6,1565,0.9961661341853035
STNR005298,10,1565,0.9936102236421726
STNR005299,13,1565,0.9916932907348243
STNR005300,12,1565,0.9923322683706071
STNR005301,12,1565,0.9923322683706071
STNR005302,8,1565,0.994888178913738
STNR005303,11,1565,0.9929712460063898
STNR005304,10,1565,0.9936102236421726
STNR005305,12,1565,0.9923322683706071
STNR005306,13,1565,0.9916932907348243
STNR005307,13,1565,0.9916932907348243
STNR005308,13,1565,0.9916932907348243
STNR005309,13,1565,0.9916932907348243
STNR005310,13,1565,0.9916932907348243
STNR005311,14,1565,0.9910543130990416
STNR005312,8,1565,0.994888178913738
STNR005313,14,1565,0.9910543130990416
STNR005314,15,1565,0.9904153354632588
STNR005315,14,1565,0.9910543130990416
STNR005316,14,1565,0.9910543130990416
STNR005317,9,1565,0.9942492012779552
STNR005318,9,1565,0.9942492012779552
STNR005319,9,1565,0.9942492012779552
STNR005320,9,1565,0.9942492012779552
STNR005321,12,1565,0.9923322683706071
STNR005322,14,1565,0.9910543130990416
STNR005323,10,1565,0.9936102236421726
STNR005324,10,1565,0.9936102236421726
STNR005325,12,1565,0.9923322683706071
STNR005326,13,1565,0.9916932907348243
STNR005327,11,1565,0.9929712460063898
STNR005328,13,1565,0.9916932907348243
STNR005329,10,1565,0.9936102236421726
STNR005330,11,1565,0.9929712460063898
STNR005331,10,1565,0.9936102236421726
STNR005332,9,1565,0.9942492012779552
STNR005333,12,1565,0.9923322683706071
