concept:name,lifecycle:transition,org:resource,time:timestamp,Program,Course code,Grade,case:concept:name,case:variant,case:variant-index,case:creator
End,complete,End,2021-06-24 00:00:00+00:00,End,End,End,STNR006069,Variant 5427,5427,Fluxicon Disco
Start,complete,Start,2018-01-15 00:00:00+00:00,Start,Start,Start,STNR006070,Variant 5428,5428,Fluxicon Disco
2809,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2018-01-15 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",2809,7,STNR006070,Variant 5428,5428,Fluxicon Disco
2823,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2018-01-19 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",2823,10,STNR006070,Variant 5428,5428,Fluxicon Disco
2826,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2018-01-19 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",2826,12,STNR006070,Variant 5428,5428,Fluxicon Disco
2631,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2018-01-24 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",2631,10,STNR006070,Variant 5428,5428,Fluxicon Disco
2561,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2018-01-26 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",2561,7,STNR006070,Variant 5428,5428,Fluxicon Disco
2266,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2018-02-16 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",2266,10,STNR006070,Variant 5428,5428,Fluxicon Disco
2582,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2018-05-18 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",2582,EM,STNR006070,Variant 5428,5428,Fluxicon Disco
S01-05-1,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2018-06-12 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",S01-05-1,10,STNR006070,Variant 5428,5428,Fluxicon Disco
2450,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2018-06-14 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",2450,7,STNR006070,Variant 5428,5428,Fluxicon Disco
41633,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2018-06-24 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",41633,10,STNR006070,Variant 5428,5428,Fluxicon Disco
2582,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2018-08-28 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",2582,4,STNR006070,Variant 5428,5428,Fluxicon Disco
2805,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2019-01-08 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",2805,10,STNR006070,Variant 5428,5428,Fluxicon Disco
2830,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2019-01-29 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",2830,4,STNR006070,Variant 5428,5428,Fluxicon Disco
S01-05-2,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2019-02-12 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",S01-05-2,7,STNR006070,Variant 5428,5428,Fluxicon Disco
2806,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2019-06-11 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",2806,10,STNR006070,Variant 5428,5428,Fluxicon Disco
E01-30,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2019-08-12 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",E01-30,7,STNR006070,Variant 5428,5428,Fluxicon Disco
S01-05-3,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2019-10-23 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",S01-05-3,BE,STNR006070,Variant 5428,5428,Fluxicon Disco
End,complete,End,2019-10-23 00:00:00+00:00,End,End,End,STNR006070,Variant 5428,5428,Fluxicon Disco
Start,complete,Start,2018-01-26 00:00:00+00:00,Start,Start,Start,STNR006071,Variant 5429,5429,Fluxicon Disco
2427,complete,"Matematisk modellering og computing, cand.polyt.",2018-01-26 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",2427,7,STNR006071,Variant 5429,5429,Fluxicon Disco
S01-05-1,complete,"Matematisk modellering og computing, cand.polyt.",2018-01-26 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",S01-05-1,12,STNR006071,Variant 5429,5429,Fluxicon Disco
2456,complete,"Matematisk modellering og computing, cand.polyt.",2018-02-03 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",2456,10,STNR006071,Variant 5429,5429,Fluxicon Disco
E01-35,complete,"Matematisk modellering og computing, cand.polyt.",2018-08-07 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",E01-35,10,STNR006071,Variant 5429,5429,Fluxicon Disco
End,complete,End,2018-08-07 00:00:00+00:00,End,End,End,STNR006071,Variant 5429,5429,Fluxicon Disco
Start,complete,Start,2017-12-05 00:00:00+00:00,Start,Start,Start,STNR006072,Variant 5430,5430,Fluxicon Disco
1415,complete,"Matematisk modellering og computing, cand.polyt.",2017-12-05 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",1415,BE,STNR006072,Variant 5430,5430,Fluxicon Disco
2287,complete,"Matematisk modellering og computing, cand.polyt.",2017-12-14 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",2287,12,STNR006072,Variant 5430,5430,Fluxicon Disco
2457,complete,"Matematisk modellering og computing, cand.polyt.",2018-01-04 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",2457,12,STNR006072,Variant 5430,5430,Fluxicon Disco
2456,complete,"Matematisk modellering og computing, cand.polyt.",2018-02-03 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",2456,12,STNR006072,Variant 5430,5430,Fluxicon Disco
2460,complete,"Matematisk modellering og computing, cand.polyt.",2018-06-12 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",2460,12,STNR006072,Variant 5430,5430,Fluxicon Disco
41633,complete,"Matematisk modellering og computing, cand.polyt.",2018-06-24 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",41633,7,STNR006072,Variant 5430,5430,Fluxicon Disco
S01-05-1,complete,"Matematisk modellering og computing, cand.polyt.",2018-08-03 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",S01-05-1,BE,STNR006072,Variant 5430,5430,Fluxicon Disco
E01-30,complete,"Matematisk modellering og computing, cand.polyt.",2019-02-11 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",E01-30,12,STNR006072,Variant 5430,5430,Fluxicon Disco
End,complete,End,2019-02-11 00:00:00+00:00,End,End,End,STNR006072,Variant 5430,5430,Fluxicon Disco
Start,complete,Start,2017-07-12 00:00:00+00:00,Start,Start,Start,STNR006073,Variant 5431,5431,Fluxicon Disco
S01-05-1,complete,"Informationsteknologi, cand.polyt.",2017-07-12 00:00:00+00:00,"Informationsteknologi, cand.polyt.",S01-05-1,7,STNR006073,Variant 5431,5431,Fluxicon Disco
E01-32,complete,"Informationsteknologi, cand.polyt.",2018-01-29 00:00:00+00:00,"Informationsteknologi, cand.polyt.",E01-32,10,STNR006073,Variant 5431,5431,Fluxicon Disco
End,complete,End,2018-01-29 00:00:00+00:00,End,End,End,STNR006073,Variant 5431,5431,Fluxicon Disco
Start,complete,Start,2017-09-01 00:00:00+00:00,Start,Start,Start,STNR006074,Variant 5432,5432,Fluxicon Disco
S36-05-1,complete,"Bioinformatik og systembiologi, cand.polyt.",2017-09-01 00:00:00+00:00,"Bioinformatik og systembiologi, cand.polyt.",S36-05-1,BE,STNR006074,Variant 5432,5432,Fluxicon Disco
36612,complete,"Bioinformatik og systembiologi, cand.polyt.",2018-01-02 00:00:00+00:00,"Bioinformatik og systembiologi, cand.polyt.",36612,BE,STNR006074,Variant 5432,5432,Fluxicon Disco
2807,complete,"Bioinformatik og systembiologi, cand.polyt.",2018-01-11 00:00:00+00:00,"Bioinformatik og systembiologi, cand.polyt.",2807,10,STNR006074,Variant 5432,5432,Fluxicon Disco
S01-05-1,complete,"Bioinformatik og systembiologi, cand.polyt.",2018-02-09 00:00:00+00:00,"Bioinformatik og systembiologi, cand.polyt.",S01-05-1,12,STNR006074,Variant 5432,5432,Fluxicon Disco
E36-35,complete,"Bioinformatik og systembiologi, cand.polyt.",2018-08-13 00:00:00+00:00,"Bioinformatik og systembiologi, cand.polyt.",E36-35,12,STNR006074,Variant 5432,5432,Fluxicon Disco
End,complete,End,2018-08-13 00:00:00+00:00,End,End,End,STNR006074,Variant 5432,5432,Fluxicon Disco
Start,complete,Start,2020-12-14 00:00:00+00:00,Start,Start,Start,STNR006075,Variant 5433,5433,Fluxicon Disco
2409,complete,"Matematisk modellering og computing, cand.polyt.",2020-12-14 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",2409,7,STNR006075,Variant 5433,5433,Fluxicon Disco
1617,complete,"Matematisk modellering og computing, cand.polyt.",2020-12-16 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",1617,10,STNR006075,Variant 5433,5433,Fluxicon Disco
2807,complete,"Matematisk modellering og computing, cand.polyt.",2021-01-18 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",2807,10,STNR006075,Variant 5433,5433,Fluxicon Disco
2450,complete,"Matematisk modellering og computing, cand.polyt.",2021-01-21 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",2450,BE,STNR006075,Variant 5433,5433,Fluxicon Disco
2417,complete,"Matematisk modellering og computing, cand.polyt.",2021-01-25 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",2417,4,STNR006075,Variant 5433,5433,Fluxicon Disco
2614,complete,"Matematisk modellering og computing, cand.polyt.",2021-02-19 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",2614,7,STNR006075,Variant 5433,5433,Fluxicon Disco
2502,complete,"Matematisk modellering og computing, cand.polyt.",2021-05-31 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",2502,12,STNR006075,Variant 5433,5433,Fluxicon Disco
2170,complete,"Matematisk modellering og computing, cand.polyt.",2021-06-09 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",2170,12,STNR006075,Variant 5433,5433,Fluxicon Disco
1622,complete,"Matematisk modellering og computing, cand.polyt.",2021-06-14 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",1622,12,STNR006075,Variant 5433,5433,Fluxicon Disco
2687,complete,"Matematisk modellering og computing, cand.polyt.",2021-06-16 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",2687,12,STNR006075,Variant 5433,5433,Fluxicon Disco
S01-05-1,complete,"Matematisk modellering og computing, cand.polyt.",2021-06-24 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",S01-05-1,BE,STNR006075,Variant 5433,5433,Fluxicon Disco
End,complete,End,2021-06-24 00:00:00+00:00,End,End,End,STNR006075,Variant 5433,5433,Fluxicon Disco
Start,complete,Start,2021-05-20 00:00:00+00:00,Start,Start,Start,STNR006076,Variant 5434,5434,Fluxicon Disco
2282,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2021-05-20 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",2282,4,STNR006076,Variant 5434,5434,Fluxicon Disco
2477,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2021-05-26 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",2477,7,STNR006076,Variant 5434,5434,Fluxicon Disco
2450,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2021-06-07 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",2450,7,STNR006076,Variant 5434,5434,Fluxicon Disco
S01-05-1,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2021-06-24 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",S01-05-1,BE,STNR006076,Variant 5434,5434,Fluxicon Disco
2806,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2021-06-29 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",2806,4,STNR006076,Variant 5434,5434,Fluxicon Disco
End,complete,End,2021-06-29 00:00:00+00:00,End,End,End,STNR006076,Variant 5434,5434,Fluxicon Disco
Start,complete,Start,2021-05-18 00:00:00+00:00,Start,Start,Start,STNR006077,Variant 5435,5435,Fluxicon Disco
2460,complete,"Matematisk modellering og computing, cand.polyt.",2021-05-18 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",2460,10,STNR006077,Variant 5435,5435,Fluxicon Disco
2582,complete,"Matematisk modellering og computing, cand.polyt.",2021-05-28 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",2582,EM,STNR006077,Variant 5435,5435,Fluxicon Disco
S01-05-1,complete,"Matematisk modellering og computing, cand.polyt.",2021-06-24 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",S01-05-1,BE,STNR006077,Variant 5435,5435,Fluxicon Disco
2612,complete,"Matematisk modellering og computing, cand.polyt.",2021-06-28 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",2612,EM,STNR006077,Variant 5435,5435,Fluxicon Disco
End,complete,End,2021-06-28 00:00:00+00:00,End,End,End,STNR006077,Variant 5435,5435,Fluxicon Disco
Start,complete,Start,2017-07-07 00:00:00+00:00,Start,Start,Start,STNR006079,Variant 5436,5436,Fluxicon Disco
S01-05-2,complete,"Informationsteknologi, cand.polyt.",2017-07-07 00:00:00+00:00,"Informationsteknologi, cand.polyt.",S01-05-2,10,STNR006079,Variant 5436,5436,Fluxicon Disco
S01-05-3,complete,"Informationsteknologi, cand.polyt.",2017-07-12 00:00:00+00:00,"Informationsteknologi, cand.polyt.",S01-05-3,12,STNR006079,Variant 5436,5436,Fluxicon Disco
2220,complete,"Informationsteknologi, cand.polyt.",2017-08-21 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2220,4,STNR006079,Variant 5436,5436,Fluxicon Disco
2232,complete,"Informationsteknologi, cand.polyt.",2017-12-21 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2232,10,STNR006079,Variant 5436,5436,Fluxicon Disco
2228,complete,"Informationsteknologi, cand.polyt.",2018-01-19 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2228,7,STNR006079,Variant 5436,5436,Fluxicon Disco
2234,complete,"Informationsteknologi, cand.polyt.",2018-02-09 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2234,4,STNR006079,Variant 5436,5436,Fluxicon Disco
02244-3,complete,"Informationsteknologi, cand.polyt.",2018-05-17 00:00:00+00:00,"Informationsteknologi, cand.polyt.",02244-3,7,STNR006079,Variant 5436,5436,Fluxicon Disco
2291,complete,"Informationsteknologi, cand.polyt.",2018-05-30 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2291,7,STNR006079,Variant 5436,5436,Fluxicon Disco
End,complete,End,2018-05-30 00:00:00+00:00,End,End,End,STNR006079,Variant 5436,5436,Fluxicon Disco
Start,complete,Start,2017-07-12 00:00:00+00:00,Start,Start,Start,STNR006080,Variant 5437,5437,Fluxicon Disco
S01-05-2,complete,"Informationsteknologi, cand.polyt.",2017-07-12 00:00:00+00:00,"Informationsteknologi, cand.polyt.",S01-05-2,10,STNR006080,Variant 5437,5437,Fluxicon Disco
2223,complete,"Informationsteknologi, cand.polyt.",2017-12-20 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2223,12,STNR006080,Variant 5437,5437,Fluxicon Disco
2450,complete,"Informationsteknologi, cand.polyt.",2018-01-09 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2450,2,STNR006080,Variant 5437,5437,Fluxicon Disco
E01-30,complete,"Informationsteknologi, cand.polyt.",2018-08-20 00:00:00+00:00,"Informationsteknologi, cand.polyt.",E01-30,EM,STNR006080,Variant 5437,5437,Fluxicon Disco
E01-30,complete,"Informationsteknologi, cand.polyt.",2019-01-15 00:00:00+00:00,"Informationsteknologi, cand.polyt.",E01-30,10,STNR006080,Variant 5437,5437,Fluxicon Disco
End,complete,End,2019-01-15 00:00:00+00:00,End,End,End,STNR006080,Variant 5437,5437,Fluxicon Disco
Start,complete,Start,2017-12-18 00:00:00+00:00,Start,Start,Start,STNR006081,Variant 5438,5438,Fluxicon Disco
2610,complete,"Matematisk modellering og computing, cand.polyt.",2017-12-18 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",2610,12,STNR006081,Variant 5438,5438,Fluxicon Disco
2429,complete,"Matematisk modellering og computing, cand.polyt.",2018-01-02 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",2429,10,STNR006081,Variant 5438,5438,Fluxicon Disco
2457,complete,"Matematisk modellering og computing, cand.polyt.",2018-01-04 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",2457,12,STNR006081,Variant 5438,5438,Fluxicon Disco
2407,complete,"Matematisk modellering og computing, cand.polyt.",2018-01-22 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",2407,12,STNR006081,Variant 5438,5438,Fluxicon Disco
2612,complete,"Matematisk modellering og computing, cand.polyt.",2018-05-05 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",2612,12,STNR006081,Variant 5438,5438,Fluxicon Disco
2421,complete,"Matematisk modellering og computing, cand.polyt.",2018-06-20 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",2421,12,STNR006081,Variant 5438,5438,Fluxicon Disco
2953,complete,"Matematisk modellering og computing, cand.polyt.",2018-07-11 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",2953,BE,STNR006081,Variant 5438,5438,Fluxicon Disco
2960,complete,"Matematisk modellering og computing, cand.polyt.",2018-09-01 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",2960,BE,STNR006081,Variant 5438,5438,Fluxicon Disco
P01-05-1,complete,"Matematisk modellering og computing, cand.polyt.",2018-10-24 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",P01-05-1,BE,STNR006081,Variant 5438,5438,Fluxicon Disco
S01-02-1,complete,"Matematisk modellering og computing, cand.polyt.",2018-11-09 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",S01-02-1,BE,STNR006081,Variant 5438,5438,Fluxicon Disco
2619,complete,"Matematisk modellering og computing, cand.polyt.",2019-01-17 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",2619,12,STNR006081,Variant 5438,5438,Fluxicon Disco
S01-05-2,complete,"Matematisk modellering og computing, cand.polyt.",2019-03-12 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",S01-05-2,BE,STNR006081,Variant 5438,5438,Fluxicon Disco
E01-30,complete,"Matematisk modellering og computing, cand.polyt.",2019-07-03 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",E01-30,12,STNR006081,Variant 5438,5438,Fluxicon Disco
End,complete,End,2019-07-03 00:00:00+00:00,End,End,End,STNR006081,Variant 5438,5438,Fluxicon Disco
Start,complete,Start,2017-07-20 00:00:00+00:00,Start,Start,Start,STNR006082,Variant 5439,5439,Fluxicon Disco
2443,complete,"Matematisk modellering og computing, cand.polyt.",2017-07-20 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",2443,BE,STNR006082,Variant 5439,5439,Fluxicon Disco
S01-05-2,complete,"Matematisk modellering og computing, cand.polyt.",2017-11-29 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",S01-05-2,BE,STNR006082,Variant 5439,5439,Fluxicon Disco
1415,complete,"Matematisk modellering og computing, cand.polyt.",2017-12-05 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",1415,BE,STNR006082,Variant 5439,5439,Fluxicon Disco
2807,complete,"Matematisk modellering og computing, cand.polyt.",2018-01-11 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",2807,12,STNR006082,Variant 5439,5439,Fluxicon Disco
2456,complete,"Matematisk modellering og computing, cand.polyt.",2018-02-03 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",2456,12,STNR006082,Variant 5439,5439,Fluxicon Disco
2614,complete,"Matematisk modellering og computing, cand.polyt.",2018-02-14 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",2614,10,STNR006082,Variant 5439,5439,Fluxicon Disco
41633,complete,"Matematisk modellering og computing, cand.polyt.",2018-06-24 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",41633,12,STNR006082,Variant 5439,5439,Fluxicon Disco
E01-35,complete,"Matematisk modellering og computing, cand.polyt.",2018-08-27 00:00:00+00:00,"Matematisk modellering og computing, cand.polyt.",E01-35,12,STNR006082,Variant 5439,5439,Fluxicon Disco
End,complete,End,2018-08-27 00:00:00+00:00,End,End,End,STNR006082,Variant 5439,5439,Fluxicon Disco
Start,complete,Start,2017-07-07 00:00:00+00:00,Start,Start,Start,STNR006083,Variant 5440,5440,Fluxicon Disco
S01-05-2,complete,"Informationsteknologi, cand.polyt.",2017-07-07 00:00:00+00:00,"Informationsteknologi, cand.polyt.",S01-05-2,10,STNR006083,Variant 5440,5440,Fluxicon Disco
S01-05-3,complete,"Informationsteknologi, cand.polyt.",2017-07-12 00:00:00+00:00,"Informationsteknologi, cand.polyt.",S01-05-3,12,STNR006083,Variant 5440,5440,Fluxicon Disco
E01-30,complete,"Informationsteknologi, cand.polyt.",2018-03-02 00:00:00+00:00,"Informationsteknologi, cand.polyt.",E01-30,12,STNR006083,Variant 5440,5440,Fluxicon Disco
End,complete,End,2018-03-02 00:00:00+00:00,End,End,End,STNR006083,Variant 5440,5440,Fluxicon Disco
Start,complete,Start,2017-07-07 00:00:00+00:00,Start,Start,Start,STNR006084,Variant 5441,5441,Fluxicon Disco
S01-05-2,complete,"Informationsteknologi, cand.polyt.",2017-07-07 00:00:00+00:00,"Informationsteknologi, cand.polyt.",S01-05-2,10,STNR006084,Variant 5441,5441,Fluxicon Disco
S01-05-3,complete,"Informationsteknologi, cand.polyt.",2017-07-12 00:00:00+00:00,"Informationsteknologi, cand.polyt.",S01-05-3,7,STNR006084,Variant 5441,5441,Fluxicon Disco
02255-1,complete,"Informationsteknologi, cand.polyt.",2017-12-07 00:00:00+00:00,"Informationsteknologi, cand.polyt.",02255-1,4,STNR006084,Variant 5441,5441,Fluxicon Disco
2223,complete,"Informationsteknologi, cand.polyt.",2017-12-20 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2223,7,STNR006084,Variant 5441,5441,Fluxicon Disco
2502,complete,"Informationsteknologi, cand.polyt.",2018-01-02 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2502,2,STNR006084,Variant 5441,5441,Fluxicon Disco
2807,complete,"Informationsteknologi, cand.polyt.",2018-01-11 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2807,4,STNR006084,Variant 5441,5441,Fluxicon Disco
2291,complete,"Informationsteknologi, cand.polyt.",2018-05-30 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2291,10,STNR006084,Variant 5441,5441,Fluxicon Disco
E01-30,complete,"Informationsteknologi, cand.polyt.",2018-07-18 00:00:00+00:00,"Informationsteknologi, cand.polyt.",E01-30,10,STNR006084,Variant 5441,5441,Fluxicon Disco
End,complete,End,2018-07-18 00:00:00+00:00,End,End,End,STNR006084,Variant 5441,5441,Fluxicon Disco
Start,complete,Start,2017-07-07 00:00:00+00:00,Start,Start,Start,STNR006085,Variant 5442,5442,Fluxicon Disco
S01-05-3,complete,"Informationsteknologi, cand.polyt.",2017-07-07 00:00:00+00:00,"Informationsteknologi, cand.polyt.",S01-05-3,12,STNR006085,Variant 5442,5442,Fluxicon Disco
2234,complete,"Informationsteknologi, cand.polyt.",2017-09-18 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2234,10,STNR006085,Variant 5442,5442,Fluxicon Disco
E01-30,complete,"Informationsteknologi, cand.polyt.",2018-01-12 00:00:00+00:00,"Informationsteknologi, cand.polyt.",E01-30,10,STNR006085,Variant 5442,5442,Fluxicon Disco
End,complete,End,2018-01-12 00:00:00+00:00,End,End,End,STNR006085,Variant 5442,5442,Fluxicon Disco
Start,complete,Start,2018-01-11 00:00:00+00:00,Start,Start,Start,STNR006086,Variant 5443,5443,Fluxicon Disco
2807,complete,"Informationsteknologi, cand.polyt.",2018-01-11 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2807,12,STNR006086,Variant 5443,5443,Fluxicon Disco
2228,complete,"Informationsteknologi, cand.polyt.",2018-01-19 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2228,12,STNR006086,Variant 5443,5443,Fluxicon Disco
2257,complete,"Informationsteknologi, cand.polyt.",2018-01-19 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2257,10,STNR006086,Variant 5443,5443,Fluxicon Disco
2282,complete,"Informationsteknologi, cand.polyt.",2018-05-16 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2282,4,STNR006086,Variant 5443,5443,Fluxicon Disco
1410,complete,"Informationsteknologi, cand.polyt.",2018-05-17 00:00:00+00:00,"Informationsteknologi, cand.polyt.",1410,2,STNR006086,Variant 5443,5443,Fluxicon Disco
2291,complete,"Informationsteknologi, cand.polyt.",2018-05-30 00:00:00+00:00,"Informationsteknologi, cand.polyt.",2291,12,STNR006086,Variant 5443,5443,Fluxicon Disco
S01-05-5,complete,"Informationsteknologi, cand.polyt.",2018-08-20 00:00:00+00:00,"Informationsteknologi, cand.polyt.",S01-05-5,10,STNR006086,Variant 5443,5443,Fluxicon Disco
E01-35,complete,"Informationsteknologi, cand.polyt.",2019-02-19 00:00:00+00:00,"Informationsteknologi, cand.polyt.",E01-35,7,STNR006086,Variant 5443,5443,Fluxicon Disco
End,complete,End,2019-02-19 00:00:00+00:00,End,End,End,STNR006086,Variant 5443,5443,Fluxicon Disco
Start,complete,Start,2021-01-06 00:00:00+00:00,Start,Start,Start,STNR006088,Variant 5445,5445,Fluxicon Disco
2805,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2021-01-06 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",2805,7,STNR006088,Variant 5445,5445,Fluxicon Disco
2456,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2021-01-29 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",2456,12,STNR006088,Variant 5445,5445,Fluxicon Disco
31377,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2021-01-29 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",31377,BE,STNR006088,Variant 5445,5445,Fluxicon Disco
2458,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2021-02-05 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",2458,12,STNR006088,Variant 5445,5445,Fluxicon Disco
2809,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2021-02-14 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",2809,12,STNR006088,Variant 5445,5445,Fluxicon Disco
2282,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2021-05-20 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",2282,12,STNR006088,Variant 5445,5445,Fluxicon Disco
2806,complete,"Menneskeorienteret kunstig intelligens, cand.polyt.",2021-06-29 00:00:00+00:00,"Menneskeorienteret kunstig intelligens, cand.polyt.",2806,10,STNR006088,Variant 5445,5445,Fluxicon Disco
