concept:name,lifecycle:transition,org:resource,time:timestamp,Program,Course code,Grade,case:concept:name,case:variant,case:variant-index,case:creator
1920,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-06-09 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",1920,2,STNR006518,Variant 5743,5743,Fluxicon Disco
62269,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-06-24 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62269,12,STNR006518,Variant 5743,5743,Fluxicon Disco
62990,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-09-22 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62990,12,STNR006518,Variant 5743,5743,Fluxicon Disco
62276,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-12-10 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62276,10,STNR006518,Variant 5743,5743,Fluxicon Disco
62277,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-12-14 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62277,12,STNR006518,Variant 5743,5743,Fluxicon Disco
11767,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-12-17 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",11767,2,STNR006518,Variant 5743,5743,Fluxicon Disco
62270,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-12-17 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62270,10,STNR006518,Variant 5743,5743,Fluxicon Disco
11412,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-01-18 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",11412,0,STNR006518,Variant 5743,5743,Fluxicon Disco
62279,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-01-22 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62279,12,STNR006518,Variant 5743,5743,Fluxicon Disco
11412,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-16 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",11412,2,STNR006518,Variant 5743,5743,Fluxicon Disco
DE62-20,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-18 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",DE62-20,12,STNR006518,Variant 5743,5743,Fluxicon Disco
62074,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-27 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62074,7,STNR006518,Variant 5743,5743,Fluxicon Disco
62250,complete,"Byggeri og infrastruktur, ing.prof.bach.",2017-07-19 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62250,2,STNR006522,Variant 5747,5747,Fluxicon Disco
11765,complete,"Byggeri og infrastruktur, ing.prof.bach.",2017-08-25 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",11765,EM,STNR006522,Variant 5747,5747,Fluxicon Disco
62259,complete,"Byggeri og infrastruktur, ing.prof.bach.",2017-08-30 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62259,EM,STNR006522,Variant 5747,5747,Fluxicon Disco
1901,complete,"Byggeri og infrastruktur, ing.prof.bach.",2017-09-01 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",1901,4,STNR006522,Variant 5747,5747,Fluxicon Disco
62255,complete,"Byggeri og infrastruktur, ing.prof.bach.",2017-09-01 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62255,EM,STNR006522,Variant 5747,5747,Fluxicon Disco
62255,complete,"Byggeri og infrastruktur, ing.prof.bach.",2018-01-08 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62255,EM,STNR006522,Variant 5747,5747,Fluxicon Disco
62257,complete,"Byggeri og infrastruktur, ing.prof.bach.",2018-01-22 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62257,2,STNR006522,Variant 5747,5747,Fluxicon Disco
PRA62-30,complete,"Byggeri og infrastruktur, ing.prof.bach.",2018-02-18 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",PRA62-30,BE,STNR006522,Variant 5747,5747,Fluxicon Disco
62378,complete,"Byggeri og infrastruktur, ing.prof.bach.",2018-05-17 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62378,4,STNR006522,Variant 5747,5747,Fluxicon Disco
62362,complete,"Byggeri og infrastruktur, ing.prof.bach.",2018-05-25 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62362,-3,STNR006522,Variant 5747,5747,Fluxicon Disco
62999,complete,"Byggeri og infrastruktur, ing.prof.bach.",2018-05-28 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62999,10,STNR006522,Variant 5747,5747,Fluxicon Disco
62255,complete,"Byggeri og infrastruktur, ing.prof.bach.",2018-06-26 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62255,0,STNR006522,Variant 5747,5747,Fluxicon Disco
62255,complete,"Byggeri og infrastruktur, ing.prof.bach.",2018-09-11 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62255,10,STNR006522,Variant 5747,5747,Fluxicon Disco
62259,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-01-07 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62259,S,STNR006522,Variant 5747,5747,Fluxicon Disco
11767,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-01-10 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",11767,0,STNR006522,Variant 5747,5747,Fluxicon Disco
11767,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-05-27 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",11767,2,STNR006522,Variant 5747,5747,Fluxicon Disco
62362,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-05-27 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62362,4,STNR006522,Variant 5747,5747,Fluxicon Disco
62263,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-06-21 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62263,0,STNR006522,Variant 5747,5747,Fluxicon Disco
62259,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-06-24 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62259,EM,STNR006522,Variant 5747,5747,Fluxicon Disco
11764,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-06-26 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",11764,-3,STNR006522,Variant 5747,5747,Fluxicon Disco
62263,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-09-02 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62263,0,STNR006522,Variant 5747,5747,Fluxicon Disco
11764,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-09-12 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",11764,2,STNR006522,Variant 5747,5747,Fluxicon Disco
62259,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-09-24 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62259,2,STNR006522,Variant 5747,5747,Fluxicon Disco
62377,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-12-12 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62377,4,STNR006522,Variant 5747,5747,Fluxicon Disco
DE62-20,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-01-22 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",DE62-20,7,STNR006522,Variant 5747,5747,Fluxicon Disco
S62-05-1,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-02-24 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",S62-05-1,BE,STNR006522,Variant 5747,5747,Fluxicon Disco
62263,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-05-20 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62263,2,STNR006522,Variant 5747,5747,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2017-09-25 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR006528,Variant 5753,5753,Fluxicon Disco
1901,complete,"Byggeri og infrastruktur, ing.prof.bach.",2018-01-05 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",1901,7,STNR006528,Variant 5753,5753,Fluxicon Disco
62318,complete,"Byggeri og infrastruktur, ing.prof.bach.",2018-01-18 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62318,12,STNR006528,Variant 5753,5753,Fluxicon Disco
62328,complete,"Byggeri og infrastruktur, ing.prof.bach.",2018-05-30 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62328,7,STNR006528,Variant 5753,5753,Fluxicon Disco
11767,complete,"Byggeri og infrastruktur, ing.prof.bach.",2018-06-08 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",11767,BE,STNR006528,Variant 5753,5753,Fluxicon Disco
62327,complete,"Byggeri og infrastruktur, ing.prof.bach.",2018-06-21 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62327,10,STNR006528,Variant 5753,5753,Fluxicon Disco
62261,complete,"Byggeri og infrastruktur, ing.prof.bach.",2018-12-12 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62261,4,STNR006528,Variant 5753,5753,Fluxicon Disco
1920,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-01-09 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",1920,7,STNR006528,Variant 5753,5753,Fluxicon Disco
41236,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-01-14 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",41236,12,STNR006528,Variant 5753,5753,Fluxicon Disco
62263,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-01-27 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62263,12,STNR006528,Variant 5753,5753,Fluxicon Disco
62269,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-02-21 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62269,7,STNR006528,Variant 5753,5753,Fluxicon Disco
62271,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-05-21 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62271,10,STNR006528,Variant 5753,5753,Fluxicon Disco
62270,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-05-22 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62270,10,STNR006528,Variant 5753,5753,Fluxicon Disco
11764,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-06-26 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",11764,12,STNR006528,Variant 5753,5753,Fluxicon Disco
62273,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-07-23 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62273,12,STNR006528,Variant 5753,5753,Fluxicon Disco
62279,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-08-15 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62279,7,STNR006528,Variant 5753,5753,Fluxicon Disco
PRA62-30,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-02-26 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",PRA62-30,BE,STNR006528,Variant 5753,5753,Fluxicon Disco
62362,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-05-27 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62362,10,STNR006528,Variant 5753,5753,Fluxicon Disco
62074,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-06-15 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62074,10,STNR006528,Variant 5753,5753,Fluxicon Disco
62999,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-06-28 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62999,10,STNR006528,Variant 5753,5753,Fluxicon Disco
11952,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-07-06 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",11952,7,STNR006528,Variant 5753,5753,Fluxicon Disco
62297,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-01-18 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62297,12,STNR006528,Variant 5753,5753,Fluxicon Disco
DE62-20,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-01-29 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",DE62-20,10,STNR006528,Variant 5753,5753,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2017-09-25 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR006529,Variant 219,219,Fluxicon Disco
1901,complete,"Byggeri og infrastruktur, ing.prof.bach.",2018-01-05 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",1901,7,STNR006529,Variant 219,219,Fluxicon Disco
62318,complete,"Byggeri og infrastruktur, ing.prof.bach.",2018-01-18 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62318,10,STNR006529,Variant 219,219,Fluxicon Disco
62328,complete,"Byggeri og infrastruktur, ing.prof.bach.",2018-05-30 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62328,12,STNR006529,Variant 219,219,Fluxicon Disco
11767,complete,"Byggeri og infrastruktur, ing.prof.bach.",2018-06-08 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",11767,BE,STNR006529,Variant 219,219,Fluxicon Disco
62327,complete,"Byggeri og infrastruktur, ing.prof.bach.",2018-06-21 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62327,12,STNR006529,Variant 219,219,Fluxicon Disco
62265,complete,"Byggeri og infrastruktur, ing.prof.bach.",2018-12-12 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62265,12,STNR006529,Variant 219,219,Fluxicon Disco
1920,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-01-09 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",1920,10,STNR006529,Variant 219,219,Fluxicon Disco
41236,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-01-14 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",41236,7,STNR006529,Variant 219,219,Fluxicon Disco
62263,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-01-27 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62263,4,STNR006529,Variant 219,219,Fluxicon Disco
62269,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-02-21 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62269,7,STNR006529,Variant 219,219,Fluxicon Disco
62276,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-05-20 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62276,10,STNR006529,Variant 219,219,Fluxicon Disco
62270,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-05-22 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62270,10,STNR006529,Variant 219,219,Fluxicon Disco
11412,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-06-06 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",11412,10,STNR006529,Variant 219,219,Fluxicon Disco
62273,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-07-23 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62273,10,STNR006529,Variant 219,219,Fluxicon Disco
62279,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-08-15 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62279,7,STNR006529,Variant 219,219,Fluxicon Disco
PRA62-30,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-04-06 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",PRA62-30,BE,STNR006529,Variant 219,219,Fluxicon Disco
62362,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-05-27 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62362,10,STNR006529,Variant 219,219,Fluxicon Disco
62074,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-06-15 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62074,10,STNR006529,Variant 219,219,Fluxicon Disco
62999,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-06-28 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62999,7,STNR006529,Variant 219,219,Fluxicon Disco
11952,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-07-06 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",11952,7,STNR006529,Variant 219,219,Fluxicon Disco
62282,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-12-17 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62282,12,STNR006529,Variant 219,219,Fluxicon Disco
DE62-20,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-01-29 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",DE62-20,10,STNR006529,Variant 219,219,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2017-09-25 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR006530,Variant 219,219,Fluxicon Disco
1901,complete,"Byggeri og infrastruktur, ing.prof.bach.",2018-01-05 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",1901,10,STNR006530,Variant 219,219,Fluxicon Disco
62318,complete,"Byggeri og infrastruktur, ing.prof.bach.",2018-01-18 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62318,12,STNR006530,Variant 219,219,Fluxicon Disco
62328,complete,"Byggeri og infrastruktur, ing.prof.bach.",2018-05-30 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62328,12,STNR006530,Variant 219,219,Fluxicon Disco
11767,complete,"Byggeri og infrastruktur, ing.prof.bach.",2018-06-08 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",11767,BE,STNR006530,Variant 219,219,Fluxicon Disco
62327,complete,"Byggeri og infrastruktur, ing.prof.bach.",2018-06-21 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62327,12,STNR006530,Variant 219,219,Fluxicon Disco
62265,complete,"Byggeri og infrastruktur, ing.prof.bach.",2018-12-12 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62265,12,STNR006530,Variant 219,219,Fluxicon Disco
1920,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-01-09 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",1920,7,STNR006530,Variant 219,219,Fluxicon Disco
41236,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-01-14 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",41236,10,STNR006530,Variant 219,219,Fluxicon Disco
62263,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-01-27 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62263,7,STNR006530,Variant 219,219,Fluxicon Disco
62269,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-02-21 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62269,12,STNR006530,Variant 219,219,Fluxicon Disco
62276,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-05-20 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62276,7,STNR006530,Variant 219,219,Fluxicon Disco
62270,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-05-22 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62270,7,STNR006530,Variant 219,219,Fluxicon Disco
11412,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-06-06 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",11412,7,STNR006530,Variant 219,219,Fluxicon Disco
62273,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-07-23 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62273,12,STNR006530,Variant 219,219,Fluxicon Disco
62279,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-08-15 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62279,10,STNR006530,Variant 219,219,Fluxicon Disco
PRA62-30,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-03-24 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",PRA62-30,BE,STNR006530,Variant 219,219,Fluxicon Disco
62362,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-05-27 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62362,10,STNR006530,Variant 219,219,Fluxicon Disco
62074,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-06-15 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62074,12,STNR006530,Variant 219,219,Fluxicon Disco
62999,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-06-28 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62999,7,STNR006530,Variant 219,219,Fluxicon Disco
11952,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-07-06 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",11952,7,STNR006530,Variant 219,219,Fluxicon Disco
62282,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-12-17 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62282,12,STNR006530,Variant 219,219,Fluxicon Disco
DE62-20,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-01-29 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",DE62-20,10,STNR006530,Variant 219,219,Fluxicon Disco
11765,complete,"Byggeri og infrastruktur, ing.prof.bach.",2017-08-25 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",11765,0,STNR006531,Variant 5754,5754,Fluxicon Disco
PRA62-30,complete,"Byggeri og infrastruktur, ing.prof.bach.",2017-09-27 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",PRA62-30,BE,STNR006531,Variant 5754,5754,Fluxicon Disco
62389,complete,"Byggeri og infrastruktur, ing.prof.bach.",2017-12-11 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62389,7,STNR006531,Variant 5754,5754,Fluxicon Disco
62377,complete,"Byggeri og infrastruktur, ing.prof.bach.",2017-12-12 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62377,7,STNR006531,Variant 5754,5754,Fluxicon Disco
62999,complete,"Byggeri og infrastruktur, ing.prof.bach.",2018-01-18 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62999,10,STNR006531,Variant 5754,5754,Fluxicon Disco
62366,complete,"Byggeri og infrastruktur, ing.prof.bach.",2018-05-22 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62366,10,STNR006531,Variant 5754,5754,Fluxicon Disco
11767,complete,"Byggeri og infrastruktur, ing.prof.bach.",2018-06-08 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",11767,BE,STNR006531,Variant 5754,5754,Fluxicon Disco
DE62-20,complete,"Byggeri og infrastruktur, ing.prof.bach.",2018-06-26 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",DE62-20,10,STNR006531,Variant 5754,5754,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2018-11-05 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR006549,Variant 5761,5761,Fluxicon Disco
1901,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-01-09 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",1901,2,STNR006549,Variant 5761,5761,Fluxicon Disco
62318,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-01-25 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62318,7,STNR006549,Variant 5761,5761,Fluxicon Disco
11767,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-05-27 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",11767,4,STNR006549,Variant 5761,5761,Fluxicon Disco
62328,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-05-29 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62328,2,STNR006549,Variant 5761,5761,Fluxicon Disco
62327,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-06-27 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62327,4,STNR006549,Variant 5761,5761,Fluxicon Disco
62261,complete,"Byggeri og infrastruktur, ing.prof.bach.",2019-12-10 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62261,4,STNR006549,Variant 5761,5761,Fluxicon Disco
41236,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-01-08 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",41236,4,STNR006549,Variant 5761,5761,Fluxicon Disco
1920,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-01-13 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",1920,4,STNR006549,Variant 5761,5761,Fluxicon Disco
62269,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-01-23 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62269,4,STNR006549,Variant 5761,5761,Fluxicon Disco
62263,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-01-24 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62263,0,STNR006549,Variant 5761,5761,Fluxicon Disco
PRA62-30,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-02-06 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",PRA62-30,BE,STNR006549,Variant 5761,5761,Fluxicon Disco
62271,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-05-19 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62271,4,STNR006549,Variant 5761,5761,Fluxicon Disco
62270,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-05-27 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62270,0,STNR006549,Variant 5761,5761,Fluxicon Disco
11764,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-06-26 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",11764,-3,STNR006549,Variant 5761,5761,Fluxicon Disco
62279,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-06-26 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62279,4,STNR006549,Variant 5761,5761,Fluxicon Disco
62273,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-07-22 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62273,0,STNR006549,Variant 5761,5761,Fluxicon Disco
62270,complete,"Byggeri og infrastruktur, ing.prof.bach.",2020-08-18 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62270,7,STNR006549,Variant 5761,5761,Fluxicon Disco
62369,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-05-21 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62369,7,STNR006549,Variant 5761,5761,Fluxicon Disco
62074,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-27 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62074,10,STNR006549,Variant 5761,5761,Fluxicon Disco
