case_id,no_dev_total,no_constr_total,dev_fitness
STNR002735,0,922,1.0
STNR002736,0,922,1.0
STNR002737,0,922,1.0
STNR002738,2,922,0.9978308026030369
STNR002739,2,922,0.9978308026030369
STNR002740,0,922,1.0
STNR002741,12,922,0.9869848156182213
STNR002742,2,922,0.9978308026030369
STNR002743,12,922,0.9869848156182213
STNR002744,12,922,0.9869848156182213
STNR002745,0,922,1.0
STNR002746,0,922,1.0
STNR002747,0,922,1.0
STNR002748,9,922,0.9902386117136659
STNR002749,11,922,0.9880694143167028
STNR002750,1,922,0.9989154013015185
STNR002751,2,922,0.9978308026030369
STNR002752,2,922,0.9978308026030369
STNR002753,0,922,1.0
STNR002754,8,922,0.9913232104121475
STNR002755,8,922,0.9913232104121475
STNR002756,2,922,0.9978308026030369
STNR002757,9,922,0.9902386117136659
STNR002758,4,922,0.9956616052060737
STNR002759,9,922,0.9902386117136659
STNR002760,5,922,0.9945770065075922
STNR002761,4,922,0.9956616052060737
STNR002762,5,922,0.9945770065075922
STNR002763,2,922,0.9978308026030369
STNR002764,4,922,0.9956616052060737
STNR002765,2,922,0.9978308026030369
STNR002766,2,922,0.9978308026030369
STNR002767,5,922,0.9945770065075922
STNR002768,3,922,0.9967462039045553
STNR002769,5,922,0.9945770065075922
STNR002770,3,922,0.9967462039045553
STNR002771,2,922,0.9978308026030369
STNR002772,0,922,1.0
STNR002773,1,922,0.9989154013015185
STNR002774,1,922,0.9989154013015185
STNR002775,2,922,0.9978308026030369
STNR002776,3,922,0.9967462039045553
STNR002777,1,922,0.9989154013015185
STNR002778,5,922,0.9945770065075922
STNR002779,3,922,0.9967462039045553
STNR002780,5,922,0.9945770065075922
STNR002781,3,922,0.9967462039045553
STNR002782,1,922,0.9989154013015185
STNR002784,7,922,0.9924078091106291
STNR002786,16,922,0.982646420824295
STNR002787,2,922,0.9978308026030369
STNR002788,0,922,1.0
STNR002789,5,922,0.9945770065075922
STNR002790,0,922,1.0
STNR002791,4,922,0.9956616052060737
STNR002792,3,922,0.9967462039045553
STNR002793,2,922,0.9978308026030369
STNR002794,1,922,0.9989154013015185
STNR002795,6,922,0.9934924078091106
STNR002796,3,922,0.9967462039045553
STNR002797,1,922,0.9989154013015185
STNR002798,4,922,0.9956616052060737
STNR002799,3,922,0.9967462039045553
STNR002800,0,922,1.0
STNR002801,0,922,1.0
STNR002802,3,922,0.9967462039045553
STNR002803,0,922,1.0
STNR002804,3,922,0.9967462039045553
STNR002805,6,922,0.9934924078091106
STNR002806,10,922,0.9891540130151844
STNR002807,11,922,0.9880694143167028
STNR002808,4,922,0.9956616052060737
STNR002809,3,922,0.9967462039045553
STNR002810,3,922,0.9967462039045553
STNR002811,3,922,0.9967462039045553
STNR002812,5,922,0.9945770065075922
STNR002813,5,922,0.9945770065075922
STNR002814,3,922,0.9967462039045553
STNR002815,4,922,0.9956616052060737
STNR002816,4,922,0.9956616052060737
STNR002819,5,922,0.9945770065075922
STNR002820,5,922,0.9945770065075922
STNR002821,5,922,0.9945770065075922
STNR002822,5,922,0.9945770065075922
STNR002823,5,922,0.9945770065075922
STNR002824,5,922,0.9945770065075922
STNR002825,5,922,0.9945770065075922
STNR002826,6,922,0.9934924078091106
STNR002827,5,922,0.9945770065075922
STNR002828,5,922,0.9945770065075922
STNR002829,7,922,0.9924078091106291
STNR002830,5,922,0.9945770065075922
STNR002831,4,922,0.9956616052060737
STNR002832,4,922,0.9956616052060737
STNR002833,9,922,0.9902386117136659
STNR002834,8,922,0.9913232104121475
STNR002835,3,922,0.9967462039045553
STNR002836,6,922,0.9934924078091106
STNR002837,7,922,0.9924078091106291
STNR002838,7,922,0.9924078091106291
STNR002839,9,922,0.9902386117136659
STNR002840,4,922,0.9956616052060737
STNR002841,2,922,0.9978308026030369
STNR002842,6,922,0.9934924078091106
STNR002843,9,922,0.9902386117136659
STNR002844,4,922,0.9956616052060737
STNR002845,4,922,0.9956616052060737
STNR002846,1,922,0.9989154013015185
STNR002847,15,922,0.9837310195227765
STNR002848,10,922,0.9891540130151844
STNR002849,4,922,0.9956616052060737
STNR002850,6,922,0.9934924078091106
STNR002851,3,922,0.9967462039045553
STNR002852,15,922,0.9837310195227765
STNR002853,3,922,0.9967462039045553
STNR002856,4,922,0.9956616052060737
STNR002857,11,922,0.9880694143167028
STNR002858,4,922,0.9956616052060737
STNR002859,4,922,0.9956616052060737
STNR002860,5,922,0.9945770065075922
STNR002861,10,922,0.9891540130151844
STNR002862,8,922,0.9913232104121475
STNR002863,9,922,0.9902386117136659
STNR002864,3,922,0.9967462039045553
STNR002865,4,922,0.9956616052060737
STNR002866,4,922,0.9956616052060737
STNR002867,4,922,0.9956616052060737
STNR002868,4,922,0.9956616052060737
STNR002869,3,922,0.9967462039045553
STNR002870,5,922,0.9945770065075922
STNR002871,5,922,0.9945770065075922
STNR002872,4,922,0.9956616052060737
STNR002873,8,922,0.9913232104121475
STNR002874,8,922,0.9913232104121475
STNR002875,0,922,1.0
STNR002876,9,922,0.9902386117136659
STNR002877,4,922,0.9956616052060737
STNR002878,4,922,0.9956616052060737
STNR002879,2,922,0.9978308026030369
STNR002880,1,922,0.9989154013015185
STNR002881,11,922,0.9880694143167028
STNR002882,3,922,0.9967462039045553
STNR002883,3,922,0.9967462039045553
STNR002884,4,922,0.9956616052060737
STNR002885,10,922,0.9891540130151844
STNR002886,5,922,0.9945770065075922
STNR002887,4,922,0.9956616052060737
STNR002888,5,922,0.9945770065075922
STNR002889,3,922,0.9967462039045553
STNR002890,0,922,1.0
STNR002891,0,922,1.0
STNR002892,13,922,0.9859002169197397
STNR002893,0,922,1.0
STNR002894,2,922,0.9978308026030369
STNR002895,2,922,0.9978308026030369
STNR002896,2,922,0.9978308026030369
STNR002897,0,922,1.0
STNR002898,1,922,0.9989154013015185
STNR002899,3,922,0.9967462039045553
STNR002900,10,922,0.9891540130151844
STNR002901,7,922,0.9924078091106291
STNR002902,1,922,0.9989154013015185
STNR002903,1,922,0.9989154013015185
STNR002904,1,922,0.9989154013015185
STNR002905,1,922,0.9989154013015185
STNR002906,1,922,0.9989154013015185
STNR002907,1,922,0.9989154013015185
STNR002908,1,922,0.9989154013015185
STNR002909,1,922,0.9989154013015185
STNR002910,1,922,0.9989154013015185
STNR002911,1,922,0.9989154013015185
STNR002912,1,922,0.9989154013015185
STNR002913,1,922,0.9989154013015185
STNR002914,1,922,0.9989154013015185
STNR002915,1,922,0.9989154013015185
STNR002916,1,922,0.9989154013015185
STNR002917,1,922,0.9989154013015185
STNR002918,1,922,0.9989154013015185
STNR002919,1,922,0.9989154013015185
STNR002920,1,922,0.9989154013015185
STNR002921,1,922,0.9989154013015185
STNR002922,1,922,0.9989154013015185
STNR002923,1,922,0.9989154013015185
STNR002924,1,922,0.9989154013015185
STNR002925,0,922,1.0
STNR002926,4,922,0.9956616052060737
STNR002927,1,922,0.9989154013015185
STNR002928,0,922,1.0
STNR002929,1,922,0.9989154013015185
STNR002930,1,922,0.9989154013015185
STNR002931,0,922,1.0
STNR002932,1,922,0.9989154013015185
STNR002933,2,922,0.9978308026030369
STNR002934,1,922,0.9989154013015185
STNR002935,1,922,0.9989154013015185
STNR002936,1,922,0.9989154013015185
STNR002937,1,922,0.9989154013015185
STNR002938,1,922,0.9989154013015185
STNR002939,1,922,0.9989154013015185
STNR002940,1,922,0.9989154013015185
STNR002941,1,922,0.9989154013015185
STNR002942,0,922,1.0
STNR002943,1,922,0.9989154013015185
STNR002944,1,922,0.9989154013015185
STNR002945,1,922,0.9989154013015185
STNR002946,2,922,0.9978308026030369
STNR002947,1,922,0.9989154013015185
STNR002948,1,922,0.9989154013015185
STNR002949,1,922,0.9989154013015185
STNR002950,1,922,0.9989154013015185
STNR002951,2,922,0.9978308026030369
STNR002952,1,922,0.9989154013015185
STNR002953,1,922,0.9989154013015185
STNR002954,1,922,0.9989154013015185
STNR002955,1,922,0.9989154013015185
STNR002956,1,922,0.9989154013015185
STNR002957,0,922,1.0
STNR002958,0,922,1.0
STNR002959,2,922,0.9978308026030369
STNR002960,5,922,0.9945770065075922
STNR002961,3,922,0.9967462039045553
STNR002962,1,922,0.9989154013015185
STNR002963,7,922,0.9924078091106291
STNR002964,4,922,0.9956616052060737
STNR002965,0,922,1.0
STNR002966,5,922,0.9945770065075922
STNR002967,1,922,0.9989154013015185
STNR002968,2,922,0.9978308026030369
STNR002969,3,922,0.9967462039045553
STNR002970,7,922,0.9924078091106291
STNR002971,0,922,1.0
STNR002972,5,922,0.9945770065075922
STNR002973,1,922,0.9989154013015185
STNR002974,1,922,0.9989154013015185
STNR002975,4,922,0.9956616052060737
STNR002976,3,922,0.9967462039045553
STNR002977,3,922,0.9967462039045553
STNR002978,3,922,0.9967462039045553
STNR002979,3,922,0.9967462039045553
STNR002980,3,922,0.9967462039045553
STNR002981,3,922,0.9967462039045553
STNR002982,3,922,0.9967462039045553
STNR002983,3,922,0.9967462039045553
STNR002984,3,922,0.9967462039045553
STNR002985,2,922,0.9978308026030369
STNR002986,3,922,0.9967462039045553
STNR002987,2,922,0.9978308026030369
STNR002988,3,922,0.9967462039045553
STNR002989,3,922,0.9967462039045553
STNR002990,3,922,0.9967462039045553
STNR002991,3,922,0.9967462039045553
STNR002992,3,922,0.9967462039045553
STNR002993,3,922,0.9967462039045553
STNR002994,3,922,0.9967462039045553
STNR002995,2,922,0.9978308026030369
STNR002996,0,922,1.0
STNR002997,3,922,0.9967462039045553
STNR002998,1,922,0.9989154013015185
STNR002999,1,922,0.9989154013015185
STNR003000,0,922,1.0
STNR003001,1,922,0.9989154013015185
STNR003002,0,922,1.0
STNR003003,2,922,0.9978308026030369
STNR003004,1,922,0.9989154013015185
STNR003005,1,922,0.9989154013015185
STNR003006,0,922,1.0
STNR003007,1,922,0.9989154013015185
STNR003008,2,922,0.9978308026030369
STNR003009,1,922,0.9989154013015185
STNR003010,1,922,0.9989154013015185
STNR003011,2,922,0.9978308026030369
STNR003012,2,922,0.9978308026030369
STNR003013,1,922,0.9989154013015185
STNR003014,0,922,1.0
STNR003015,1,922,0.9989154013015185
STNR003016,2,922,0.9978308026030369
STNR003017,2,922,0.9978308026030369
STNR003018,1,922,0.9989154013015185
STNR003019,2,922,0.9978308026030369
STNR003020,3,922,0.9967462039045553
STNR003021,1,922,0.9989154013015185
STNR003022,2,922,0.9978308026030369
STNR003023,6,922,0.9934924078091106
STNR003024,2,922,0.9978308026030369
STNR003025,1,922,0.9989154013015185
STNR003026,0,922,1.0
STNR003027,2,922,0.9978308026030369
STNR003028,2,922,0.9978308026030369
STNR003029,1,922,0.9989154013015185
STNR003030,2,922,0.9978308026030369
STNR003031,1,922,0.9989154013015185
STNR003032,1,922,0.9989154013015185
STNR003033,0,922,1.0
STNR003034,1,922,0.9989154013015185
STNR003035,1,922,0.9989154013015185
STNR003036,2,922,0.9978308026030369
STNR003037,2,922,0.9978308026030369
STNR003038,2,922,0.9978308026030369
STNR003039,2,922,0.9978308026030369
STNR003040,2,922,0.9978308026030369
STNR003041,2,922,0.9978308026030369
STNR003042,5,922,0.9945770065075922
STNR003043,2,922,0.9978308026030369
STNR003044,10,922,0.9891540130151844
STNR003045,2,922,0.9978308026030369
STNR003046,1,922,0.9989154013015185
STNR003047,1,922,0.9989154013015185
STNR003048,1,922,0.9989154013015185
STNR003049,0,922,1.0
STNR003050,0,922,1.0
STNR003051,2,922,0.9978308026030369
STNR003054,0,922,1.0
STNR003056,1,922,0.9989154013015185
STNR003057,5,922,0.9945770065075922
STNR003058,1,922,0.9989154013015185
STNR003059,6,922,0.9934924078091106
STNR003060,6,922,0.9934924078091106
STNR003061,6,922,0.9934924078091106
STNR003062,0,922,1.0
STNR003063,0,922,1.0
STNR003064,0,922,1.0
STNR003065,4,922,0.9956616052060737
STNR003066,0,922,1.0
STNR003067,0,922,1.0
STNR003068,0,922,1.0
STNR003069,2,922,0.9978308026030369
STNR003070,12,922,0.9869848156182213
STNR003071,1,922,0.9989154013015185
STNR003072,12,922,0.9869848156182213
STNR003073,3,922,0.9967462039045553
STNR003074,2,922,0.9978308026030369
STNR003075,3,922,0.9967462039045553
STNR003076,0,922,1.0
STNR003077,2,922,0.9978308026030369
STNR003078,0,922,1.0
STNR003079,0,922,1.0
STNR003080,2,922,0.9978308026030369
STNR003082,5,922,0.9945770065075922
STNR003083,4,922,0.9956616052060737
STNR003084,4,922,0.9956616052060737
STNR003085,3,922,0.9967462039045553
STNR003086,4,922,0.9956616052060737
STNR003087,6,922,0.9934924078091106
STNR003088,5,922,0.9945770065075922
STNR003089,4,922,0.9956616052060737
STNR003090,3,922,0.9967462039045553
STNR003091,5,922,0.9945770065075922
STNR003092,5,922,0.9945770065075922
STNR003094,1,922,0.9989154013015185
STNR003095,3,922,0.9967462039045553
STNR003096,3,922,0.9967462039045553
STNR003097,2,922,0.9978308026030369
STNR003098,11,922,0.9880694143167028
STNR003099,0,922,1.0
STNR003100,0,922,1.0
STNR003101,1,922,0.9989154013015185
STNR003102,1,922,0.9989154013015185
STNR003103,1,922,0.9989154013015185
STNR003104,2,922,0.9978308026030369
STNR003105,1,922,0.9989154013015185
STNR003106,5,922,0.9945770065075922
STNR003107,2,922,0.9978308026030369
STNR003108,0,922,1.0
STNR003109,0,922,1.0
STNR003110,0,922,1.0
STNR003111,0,922,1.0
STNR003112,0,922,1.0
STNR003113,0,922,1.0
STNR003114,0,922,1.0
STNR003115,0,922,1.0
STNR003116,0,922,1.0
STNR003117,0,922,1.0
STNR003118,0,922,1.0
STNR003119,1,922,0.9989154013015185
STNR003120,1,922,0.9989154013015185
STNR003121,0,922,1.0
STNR003122,0,922,1.0
STNR003123,0,922,1.0
STNR003124,0,922,1.0
STNR003125,0,922,1.0
STNR003126,0,922,1.0
STNR003127,0,922,1.0
STNR003128,0,922,1.0
STNR003129,0,922,1.0
STNR003130,0,922,1.0
STNR003131,0,922,1.0
STNR003132,0,922,1.0
STNR003133,0,922,1.0
STNR003134,0,922,1.0
STNR003135,0,922,1.0
STNR003136,0,922,1.0
STNR003137,3,922,0.9967462039045553
STNR003138,4,922,0.9956616052060737
STNR003139,4,922,0.9956616052060737
STNR003140,4,922,0.9956616052060737
STNR003141,1,922,0.9989154013015185
STNR003142,2,922,0.9978308026030369
STNR003143,0,922,1.0
STNR003144,4,922,0.9956616052060737
STNR003145,4,922,0.9956616052060737
STNR003146,3,922,0.9967462039045553
STNR003147,1,922,0.9989154013015185
STNR003148,11,922,0.9880694143167028
STNR003149,7,922,0.9924078091106291
STNR003150,2,922,0.9978308026030369
STNR003151,6,922,0.9934924078091106
STNR003152,4,922,0.9956616052060737
STNR003153,2,922,0.9978308026030369
STNR003154,2,922,0.9978308026030369
STNR003155,4,922,0.9956616052060737
STNR003156,5,922,0.9945770065075922
STNR003157,1,922,0.9989154013015185
STNR003158,1,922,0.9989154013015185
STNR003159,1,922,0.9989154013015185
STNR003160,4,922,0.9956616052060737
STNR003161,4,922,0.9956616052060737
STNR003162,11,922,0.9880694143167028
STNR003163,4,922,0.9956616052060737
STNR003164,1,922,0.9989154013015185
STNR003165,8,922,0.9913232104121475
STNR003166,7,922,0.9924078091106291
STNR003167,0,922,1.0
STNR003168,4,922,0.9956616052060737
STNR003169,3,922,0.9967462039045553
STNR003170,2,922,0.9978308026030369
STNR003171,1,922,0.9989154013015185
STNR003172,3,922,0.9967462039045553
STNR003173,0,922,1.0
STNR003174,4,922,0.9956616052060737
STNR003175,4,922,0.9956616052060737
STNR003176,2,922,0.9978308026030369
STNR003177,2,922,0.9978308026030369
STNR003178,2,922,0.9978308026030369
STNR003179,0,922,1.0
STNR003180,2,922,0.9978308026030369
STNR003181,2,922,0.9978308026030369
STNR003182,2,922,0.9978308026030369
STNR003183,2,922,0.9978308026030369
STNR003184,2,922,0.9978308026030369
STNR003185,4,922,0.9956616052060737
STNR003186,2,922,0.9978308026030369
STNR003187,2,922,0.9978308026030369
STNR003188,0,922,1.0
STNR003189,2,922,0.9978308026030369
STNR003190,0,922,1.0
STNR003193,5,922,0.9945770065075922
STNR003194,4,922,0.9956616052060737
STNR003196,2,922,0.9978308026030369
STNR003197,0,922,1.0
STNR003198,3,922,0.9967462039045553
STNR003199,0,922,1.0
STNR003200,0,922,1.0
STNR003201,0,922,1.0
STNR003202,4,922,0.9956616052060737
STNR003203,1,922,0.9989154013015185
STNR003204,6,922,0.9934924078091106
STNR003205,0,922,1.0
STNR003206,0,922,1.0
STNR003207,0,922,1.0
STNR003208,0,922,1.0
STNR003209,0,922,1.0
STNR003210,0,922,1.0
STNR003211,0,922,1.0
STNR003212,0,922,1.0
STNR003213,0,922,1.0
STNR003214,0,922,1.0
STNR003215,0,922,1.0
STNR003216,0,922,1.0
STNR003217,0,922,1.0
STNR003218,0,922,1.0
STNR003219,0,922,1.0
STNR003220,0,922,1.0
STNR003221,4,922,0.9956616052060737
STNR003222,4,922,0.9956616052060737
STNR003224,3,922,0.9967462039045553
STNR003225,2,922,0.9978308026030369
STNR003226,0,922,1.0
STNR003227,1,922,0.9989154013015185
STNR003228,1,922,0.9989154013015185
STNR003230,4,922,0.9956616052060737
STNR003231,1,922,0.9989154013015185
STNR003232,1,922,0.9989154013015185
STNR003233,6,922,0.9934924078091106
STNR003234,0,922,1.0
STNR003235,0,922,1.0
STNR003236,12,922,0.9869848156182213
STNR003237,4,922,0.9956616052060737
STNR003238,1,922,0.9989154013015185
STNR003239,0,922,1.0
STNR003240,0,922,1.0
STNR003241,1,922,0.9989154013015185
STNR003242,6,922,0.9934924078091106
STNR003243,1,922,0.9989154013015185
STNR003244,0,922,1.0
STNR003245,0,922,1.0
STNR003246,0,922,1.0
STNR003247,0,922,1.0
STNR003248,0,922,1.0
STNR003249,0,922,1.0
STNR003250,0,922,1.0
STNR003251,1,922,0.9989154013015185
STNR003252,0,922,1.0
STNR003253,0,922,1.0
STNR003254,0,922,1.0
STNR003255,0,922,1.0
STNR003256,0,922,1.0
STNR003257,5,922,0.9945770065075922
STNR003258,0,922,1.0
STNR003260,4,922,0.9956616052060737
STNR003261,0,922,1.0
STNR003262,0,922,1.0
STNR003263,0,922,1.0
STNR003264,0,922,1.0
STNR003265,3,922,0.9967462039045553
STNR003266,4,922,0.9956616052060737
STNR003267,0,922,1.0
STNR003268,7,922,0.9924078091106291
STNR003269,4,922,0.9956616052060737
STNR003270,11,922,0.9880694143167028
STNR003271,3,922,0.9967462039045553
STNR003272,9,922,0.9902386117136659
STNR003273,13,922,0.9859002169197397
STNR003274,1,922,0.9989154013015185
STNR003276,9,922,0.9902386117136659
STNR003277,1,922,0.9989154013015185
STNR003278,0,922,1.0
STNR003279,1,922,0.9989154013015185
STNR003280,7,922,0.9924078091106291
STNR003281,0,922,1.0
STNR003282,14,922,0.9848156182212582
STNR003286,10,922,0.9891540130151844
STNR003287,3,922,0.9967462039045553
STNR003288,3,922,0.9967462039045553
STNR003290,6,922,0.9934924078091106
STNR003291,3,922,0.9967462039045553
STNR003292,9,922,0.9902386117136659
STNR003293,1,922,0.9989154013015185
STNR003294,1,922,0.9989154013015185
STNR003296,10,922,0.9891540130151844
STNR003297,7,922,0.9924078091106291
STNR003298,0,922,1.0
STNR003299,2,922,0.9978308026030369
STNR003300,4,922,0.9956616052060737
STNR003301,10,922,0.9891540130151844
STNR003302,10,922,0.9891540130151844
STNR003303,5,922,0.9945770065075922
STNR003304,1,922,0.9989154013015185
STNR003305,9,922,0.9902386117136659
STNR003306,5,922,0.9945770065075922
STNR003307,9,922,0.9902386117136659
STNR003308,8,922,0.9913232104121475
STNR003309,1,922,0.9989154013015185
STNR003310,17,922,0.9815618221258134
STNR003311,2,922,0.9978308026030369
STNR003312,8,922,0.9913232104121475
STNR003313,2,922,0.9978308026030369
STNR003314,7,922,0.9924078091106291
STNR003315,4,922,0.9956616052060737
STNR003316,0,922,1.0
STNR003317,7,922,0.9924078091106291
STNR003318,3,922,0.9967462039045553
STNR003319,6,922,0.9934924078091106
STNR003320,4,922,0.9956616052060737
STNR003321,1,922,0.9989154013015185
STNR003322,3,922,0.9967462039045553
STNR003323,1,922,0.9989154013015185
STNR003324,14,922,0.9848156182212582
STNR003325,3,922,0.9967462039045553
STNR003326,9,922,0.9902386117136659
STNR003327,8,922,0.9913232104121475
STNR003328,2,922,0.9978308026030369
STNR003329,2,922,0.9978308026030369
STNR003330,1,922,0.9989154013015185
STNR003331,9,922,0.9902386117136659
STNR003332,6,922,0.9934924078091106
STNR003333,6,922,0.9934924078091106
STNR003334,4,922,0.9956616052060737
STNR003335,3,922,0.9967462039045553
STNR003336,5,922,0.9945770065075922
STNR003337,3,922,0.9967462039045553
STNR003338,5,922,0.9945770065075922
STNR003339,0,922,1.0
STNR003340,0,922,1.0
STNR003341,0,922,1.0
STNR003342,0,922,1.0
STNR003343,0,922,1.0
